id,x,y,z
79,118.436,3.30954,3.60601
80,122.639,3.71583,3.78907
81,122.611,2.95661,3.8353
82,124.38,3.34307,3.75825
83,124.302,3.25669,3.63185
84,128.661,3.65385,3.96716
85,128.69,2.87706,3.79215
86,130.161,3.6068,3.75733
87,130.122,3.47394,3.61701
88,134.632,3.47195,4.03777
89,134.637,3.11484,3.76754
90,136.069,3.41838,3.74725
91,136.37,3.30102,3.7002
92,140.347,3.55208,4.05908
93,140.406,3.04775,3.75679
94,142.065,3.44446,3.81586
95,142.401,3.30824,3.73043
96,146.845,3.5249,4.17062
97,146.443,3.11799,3.86567
98,148.021,4.42125,3.79984
99,148.023,4.15431,3.86539
100,150.933,2.94424,4.34238
101,150.937,3.1551,3.95463
103,152.458,3.68011,4.1023
105,2.51966,2.03684,0.65114
106,3.43773,2.49043,0.784035
107,3.36489,2.35059,0.794544
108,6.58392,3.40162,0.955995
109,6.91529,2.14393,0.857757
110,8.30448,2.3576,0.982601
111,8.24708,2.6664,0.951243
112,12.4447,2.45879,1.15104
113,12.7114,2.01915,1.05268
114,13.9982,2.29911,1.1209
115,14.2506,2.3899,1.14136
116,18.5086,2.38429,1.17689
117,18.5996,2.00428,1.22681
118,19.9126,2.48025,1.2464
119,19.7874,2.53657,1.24351
120,24.4729,2.43445,1.40909
121,24.5989,1.93069,1.4001
122,26.2759,2.30982,1.50457
123,26.1195,2.18079,1.57816
124,30.2225,2.42324,1.55259
125,30.5179,2.09779,1.70855
126,32.2355,2.29874,1.71396
127,31.901,2.41592,1.70247
128,36.4078,2.43128,1.78132
129,36.5726,1.88474,1.80337
130,37.9387,2.43309,1.78426
131,38.0719,2.23642,1.82422
132,42.2303,2.36878,1.93368
133,42.5367,1.89198,1.93584
134,44.0086,2.32673,1.92244
135,43.9638,2.16477,1.99218
136,50.3985,2.32489,2.14677
137,50.7293,1.93284,2.10272
138,52.4162,2.33224,2.22938
139,52.0904,2.32618,2.15369
140,54.5877,2.44653,2.33335
141,55.0581,2.06669,2.22639
142,56.7178,2.53901,2.37044
143,56.0904,2.33334,2.18848
144,60.1827,2.41094,2.31942
145,60.3091,2.10747,2.51251
146,62.1619,2.36484,2.3599
147,61.5646,2.23995,2.40151
148,65.9899,2.36541,2.66508
149,66.5211,1.90925,2.4865
150,68.1453,2.24932,2.42985
151,67.9976,2.21773,2.55188
152,72.2613,2.48049,2.66812
153,72.1417,1.66682,2.61929
154,74.04,2.45911,2.62299
155,73.5348,2.17582,2.55771
156,78.2344,2.3823,2.79072
157,78.3209,1.94556,2.83444
158,79.8223,2.42272,2.75104
159,79.6316,2.16587,2.86686
160,83.9324,2.59919,2.10416
161,83.9537,2.15748,2.7636
162,85.5796,2.38799,2.93085
163,85.2492,2.37906,2.88322
164,89.7335,2.47863,3.13939
165,89.7144,2.07792,2.98341
166,91.6026,2.48761,2.96366
167,91.265,2.20264,3.08622
168,95.6778,2.49311,3.36377
169,96.0101,1.91927,3.18044
170,97.8519,2.27849,3.04762
171,97.2096,2.32258,3.12972
172,104.325,2.50718,3.55006
173,104.086,2.1045,3.33001
174,105.681,2.34584,3.35435
175,105.374,2.32582,3.39069
176,108.276,2.17003,3.44336
177,108.064,2.06261,3.52391
178,109.67,2.46628,3.46797
179,110.062,2.19223,3.61403
180,113.779,2.58754,3.48041
181,113.709,2.03558,3.49325
182,115.449,2.32932,3.58059
183,115.335,2.17968,3.583
184,119.532,2.63953,3.74917
185,119.906,2.11394,3.64416
186,121.603,2.61322,3.67612
187,121.401,2.34128,3.59923
188,125.941,2.54804,3.81636
189,125.525,2.03971,3.50887
190,127.423,2.52667,3.60145
191,127.2,2.33588,3.72273
192,131.646,2.29684,4.09254
193,131.424,2.04959,3.731
194,133.285,2.43636,3.78769
195,132.857,2.47797,3.75087
196,137.585,2.66651,4.20817
197,137.382,2.0413,3.67446
198,139.373,2.43952,3.84431
199,139.117,2.50644,3.90891
200,143.395,2.75085,4.03629
201,143.428,2.16092,3.97576
202,145.19,2.56619,3.80004
203,145.222,2.43748,3.81315
204,151.021,2.86414,4.61063
205,150.842,2.23365,4.01836
206,151.837,2.93576,3.9783
207,152.662,2.41011,4.44074
209,2.63398,1.10178,0.719764
